what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1381907591963
java.version,sysinfo,,,"1.7.0_09",1381907591963
java.vm.info,sysinfo,,,"mixed mode",1381907591963
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381907591963
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381907591963
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1381907591963
java.vm.specification.version,sysinfo,,,"1.7",1381907591963
java.vm.vendor,sysinfo,,,"Oracle Corporation",1381907591963
java.vm.version,sysinfo,,,"23.5-b02",1381907591963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907592152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907594339
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1381907596536
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1381907596538
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1381907596540
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1381907596685
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1381907596723
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1381907596916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907597035
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1381907608364
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1381907608826
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1381907608829
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1381907608846
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1381907608849
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1381907608852
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1381907609146
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1381907609660
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1381907609714
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.8.1,"org.tigris.subversion.clientadapter.javahl",1381907609792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907614379
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1381907615560
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1381907615690
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1381907616230
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1381907616652
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1381907616706
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1381907616737
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1381907616834
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1381907616850
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1381907616852
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1381907616862
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1381907616862
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1381907616896
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1381907616900
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1381907617044
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1381907617514
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1381907617517
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1381907617524
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1381907617680
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1381907617708
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1381907617785
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1381907617790
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1381907617873
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1381907617917
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1381907618105
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1381907618441
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1381907620269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907622911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907643848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907652585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907656053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907663697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907667060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907673503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907698507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907700525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907713039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907725824
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1381907733342
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1381907734367
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1381907735443
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1381907735545
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907735642
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907736074
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907736100
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907736394
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1381907737094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907737486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907744282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381907745837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907746735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907747310
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907749626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381907753307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907757856
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1381907761508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907761790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1381907762542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907762562
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907762622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907765503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907773251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907779768
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907797982
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907798000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1381907798123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907798164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907802615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907809616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907811047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907811909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907814587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907820159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907830872
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907830949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907832108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907834575
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907849239
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1381907849272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1381907849415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907849429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907855478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907869696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907871375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907872207
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1381907872937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907876495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907878526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907880527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907883702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907892017
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1381907897430
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1381907897536
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1381907897574
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1381907897615
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1381907897800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907898363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907909706
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1381907909823
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907910216
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1381907910408
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907910409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381907912252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907914439
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1381907914873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907915431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907918559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907928280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907929274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907931723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907938336
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907938442
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907938482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381907939740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907940617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907941483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907943407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907952480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907953721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907956833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907965313
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907965420
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907965452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381907967100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907968073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907968967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907970727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907979631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907980770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907982686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907986390
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907986510
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381907986538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381907988076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381907989015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381907989555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907991518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381907997709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381907998834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908000582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908005283
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381908005414
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381908005444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381908007724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381908008695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381908009823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908011391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908012816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908014903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908026599
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381908029088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908031288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908039317
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381908039437
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1381908039466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381908041313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381908042418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381908043085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381908051400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908054430
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1381908054547
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1381908054550
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1381908057507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908057521
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1381908057589
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1381908057795
error,log,,,"Port 8080 required by Tomcat v6.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1381908060299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908060394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908068438
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.2.20121210,"edu.umd.cs.findbugs.plugin.eclipse",1381908082734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381908086756
